Date,GOL,CVC,WEGE,MGLU,TOTS,BOVA
2017-01-23,5.75,25.84000015258789,12.046199798583984,0.4882810115814209,26.299999237060547,63.79999923706055
2017-01-24,6.0,26.139999389648438,12.03849983215332,0.5095310211181641,26.559499740600586,63.90999984741211
2017-01-26,5.880000114440918,26.34000015258789,12.384599685668945,0.49812498688697815,27.347999572753906,64.19999694824219
2017-01-27,6.099999904632568,25.850000381469727,12.415399551391602,0.4855070114135742,27.098499298095703,64.01000213623047
2017-01-30,6.25,25.969999313354492,12.307700157165527,0.45546799898147583,26.240100860595703,62.2599983215332
2017-01-31,6.260000228881836,26.0,12.238499641418457,0.4999600052833557,26.04050064086914,62.38999938964844
2017-02-01,6.130000114440918,25.989999771118164,12.146200180053711,0.4960930049419403,26.100400924682617,62.709999084472656
2017-02-02,6.340000152587891,26.059999465942383,12.261500358581543,0.4960930049419403,26.44969940185547,62.650001525878906
2017-02-03,6.300000190734863,26.530000686645508,12.5,0.4960930049419403,26.46969985961914,63.09000015258789
2017-02-06,6.130000114440918,26.09000015258789,12.446200370788574,0.5429289937019348,26.51959991455078,62.0099983215332
2017-02-07,6.199999809265137,26.489999771118164,12.453800201416016,0.546875,26.409799575805664,62.0099983215332
2017-02-08,6.309999942779541,26.56999969482422,12.5,0.5351560115814209,26.67930030822754,62.869998931884766
2017-02-09,6.679999828338623,27.0,12.530799865722656,0.5351560115814209,26.299999237060547,62.83000183105469
2017-02-10,6.949999809265137,27.110000610351562,12.553799629211426,0.5401560068130493,25.65130043029785,63.9900016784668
2017-02-13,7.110000133514404,27.75,12.646200180053711,0.59375,25.5314998626709,64.68000030517578
2017-02-14,7.320000171661377,27.34000015258789,12.60770034790039,0.5839840173721313,25.471599578857422,65.05000305175781
2017-02-15,7.800000190734863,28.100000381469727,13.092300415039062,0.6015620231628418,26.280099868774414,65.8499984741211
2017-02-16,8.220000267028809,27.899999618530273,12.884599685668945,0.609375,25.801000595092773,65.5999984741211
2017-02-17,8.890000343322754,27.270000457763672,13.007699966430664,0.6388670206069946,25.850900650024414,65.41999816894531
2017-02-20,9.710000038146973,27.979999542236328,13.0,0.6875,25.381799697875977,66.3499984741211
2017-02-21,8.680000305175781,28.18000030517578,13.46150016784668,0.7480459809303284,25.15220069885254,66.88999938964844
2017-02-22,9.050000190734863,28.350000381469727,13.153800010681152,0.7565230131149292,24.952600479125977,66.4800033569336
2017-02-23,8.819999694824219,28.799999237060547,12.884599685668945,0.8010929822921753,24.952600479125977,65.31999969482422
2017-02-24,8.479999542236328,28.530000686645508,13.06149959564209,0.8129289746284485,25.291900634765625,64.5
2017-03-01,9.229999542236328,28.270000457763672,13.53849983215332,0.8398429751396179,25.89080047607422,64.83000183105469
2017-03-02,8.989999771118164,28.600000381469727,13.523099899291992,0.7734370231628418,26.140300750732422,63.5
2017-03-03,9.100000381469727,28.860000610351562,13.623100280761719,0.7617570161819458,26.6294002532959,64.5999984741211
2017-03-06,9.100000381469727,29.5,13.515399932861328,0.7617959976196289,26.858999252319336,64.19999694824219
2017-03-07,9.319999694824219,29.5,13.161499977111816,0.7230460047721863,28.036699295043945,63.81999969482422
2017-03-08,8.760000228881836,29.0,13.153800010681152,0.6875,28.096599578857422,62.630001068115234
2017-03-09,8.6899995803833,29.1299991607666,13.230799674987793,0.7245699763298035,26.968799591064453,62.369998931884766
2017-03-10,8.949999809265137,29.889999389648438,13.346199989318848,0.6679679751396179,27.248199462890625,62.54999923706055
2017-03-13,8.800000190734863,30.079999923706055,12.96150016784668,0.6642959713935852,27.18829917907715,63.470001220703125
2017-03-14,8.65999984741211,30.0,12.953800201416016,0.6757810115814209,27.148399353027344,62.75
2017-03-15,9.25,30.149999618530273,13.023099899291992,0.6862890124320984,27.82710075378418,64.11000061035156
2017-03-16,9.020000457763672,30.100000381469727,12.976900100708008,0.7654290199279785,27.966899871826172,63.41999816894531
2017-03-17,8.899999618530273,29.75,12.969200134277344,0.7183589935302734,28.136499404907227,62.209999084472656
2017-03-20,8.479999542236328,29.399999618530273,13.138500213623047,0.7637100219726562,28.575700759887695,62.810001373291016
2017-03-21,7.909999847412109,28.8799991607666,12.923100471496582,0.71875,28.246299743652344,60.97999954223633
2017-03-22,8.199999809265137,28.600000381469727,12.615400314331055,0.7123429775238037,27.707399368286133,61.369998931884766
2017-03-23,8.069999694824219,29.329999923706055,12.769200325012207,0.7382810115814209,27.747299194335938,61.540000915527344
2017-03-24,7.980000019073486,28.75,12.976900100708008,0.7113280296325684,27.86709976196289,61.880001068115234
2017-03-27,8.329999923706055,28.479999542236328,13.06149959564209,0.7089840173721313,27.447799682617188,62.279998779296875
2017-03-28,8.239999771118164,28.600000381469727,13.253800392150879,0.6900389790534973,27.407899856567383,62.5
2017-03-29,8.199999809265137,29.510000228881836,13.430800437927246,0.7044919729232788,26.709299087524414,63.47999954223633
2017-03-30,8.15999984741211,28.979999542236328,13.423100471496582,0.7070310115814209,27.20829963684082,63.150001525878906
2017-03-31,8.34000015258789,28.899999618530273,13.384599685668945,0.6917960047721863,27.697399139404297,62.779998779296875
2017-04-03,8.609999656677246,28.739999771118164,13.453800201416016,0.7148039937019348,27.99679946899414,63.08000183105469
2017-04-04,8.84000015258789,28.899999618530273,13.56149959564209,0.7179290056228638,28.146499633789062,63.720001220703125
2017-04-05,9.270000457763672,28.850000381469727,13.484600067138672,0.7298039793968201,28.04669952392578,62.560001373291016
2017-04-06,9.1899995803833,28.969999313354492,13.469200134277344,0.734375,28.04669952392578,62.0
2017-04-07,9.199999809265137,29.079999923706055,13.115400314331055,0.7326170206069946,27.886999130249023,62.27000045776367
2017-04-10,9.65999984741211,28.450000762939453,13.076899528503418,0.7226560115814209,27.787200927734375,62.540000915527344
2017-04-11,10.300000190734863,28.600000381469727,12.953800201416016,0.7316790223121643,28.04669952392578,62.41999816894531
2017-04-12,9.880000114440918,28.719999313354492,13.0,0.7010539770126343,27.9468994140625,61.68000030517578
2017-04-13,9.640000343322754,29.260000228881836,12.899999618530273,0.6719139814376831,27.986799240112305,60.79999923706055
2017-04-17,9.979999542236328,30.450000762939453,13.16919994354248,0.7412099838256836,28.17650032043457,62.25
2017-04-18,10.15999984741211,30.549999237060547,13.015399932861328,0.7691010236740112,28.116600036621094,61.95000076293945
2017-04-19,9.899999618530273,30.40999984741211,12.899999618530273,0.8046870231628418,28.336200714111328,61.20000076293945
2017-04-20,10.0,30.299999237060547,13.030799865722656,0.8367180228233337,27.9768009185791,61.5099983215332
2017-04-24,10.140000343322754,29.860000610351562,13.192299842834473,0.8203120231628418,28.346099853515625,62.290000915527344
2017-04-25,10.079999923706055,29.649999618530273,13.269200325012207,0.8183590173721313,27.966899871826172,63.0
2017-04-26,9.90999984741211,30.239999771118164,13.730799674987793,0.8247650265693665,27.747299194335938,62.79999923706055
2017-04-27,9.890000343322754,30.09000015258789,13.546199798583984,0.8671090006828308,27.447799682617188,62.459999084472656
2017-04-28,10.039999961853027,30.959999084472656,13.615400314331055,0.8702729940414429,27.747299194335938,63.189998626708984
2017-05-02,10.6899995803833,31.059999465942383,13.984600067138672,0.8944529891014099,28.27630043029785,64.55999755859375
2017-05-03,10.699999809265137,31.450000762939453,14.346199989318848,0.8984370231628418,28.346099853515625,63.959999084472656
2017-05-04,10.5,30.950000762939453,14.06149959564209,0.8867179751396179,30.791500091552734,62.65999984741211
2017-05-05,10.699999809265137,31.0,14.230799674987793,1.0117199420928955,30.24250030517578,63.65999984741211
2017-05-08,11.170000076293945,31.559999465942383,14.230799674987793,1.027340054512024,29.39419937133789,63.41999816894531
2017-05-09,11.25,31.899999618530273,14.46150016784668,1.0594500303268433,28.745399475097656,64.16999816894531
2017-05-10,10.619999885559082,32.209999084472656,14.861499786376953,1.09375,29.44409942626953,65.19999694824219
2017-05-11,10.350000381469727,31.5,15.123100280761719,1.0292999744415283,30.39229965209961,65.3499984741211
2017-05-12,10.260000228881836,31.989999771118164,15.399999618530273,1.035159945487976,29.344200134277344,65.94000244140625
2017-05-15,10.229999542236328,31.399999618530273,15.7076997756958,1.0644500255584717,30.04290008544922,66.2699966430664
2017-05-16,10.09000015258789,32.689998626708984,15.0,1.1015599966049194,30.292400360107422,66.44999694824219
2017-05-17,9.649999618530273,32.560001373291016,14.753800392150879,1.0958600044250488,30.412200927734375,65.33000183105469
2017-05-18,7.710000038146973,29.510000228881836,14.346199989318848,0.9179679751396179,29.09469985961914,59.66999816894531
2017-05-19,8.0,29.450000762939453,14.53849983215332,0.9707030057907104,29.344200134277344,60.61000061035156
2017-05-22,7.21999979019165,27.950000762939453,14.56149959564209,0.8667179942131042,28.845199584960938,59.529998779296875
2017-05-23,7.239999771118164,28.739999771118164,14.661499977111816,0.9448819756507874,29.09469985961914,60.7400016784668
2017-05-24,7.840000152587891,29.739999771118164,14.415399551391602,0.9753119945526123,29.264400482177734,61.16999816894531
2017-05-25,7.920000076293945,29.829999923706055,14.623100280761719,0.9716010093688965,29.09469985961914,61.290000915527344
2017-05-26,7.900000095367432,31.100000381469727,14.807700157165527,0.9960929751396179,29.943099975585938,61.95000076293945
2017-05-29,7.900000095367432,31.100000381469727,14.807700157165527,0.9960929751396179,29.943099975585938,61.7400016784668
2017-05-30,8.0,30.850000381469727,15.030799865722656,1.0156199932098389,30.49209976196289,61.900001525878906
2017-05-31,7.800000190734863,30.0,14.615400314331055,0.9804679751396179,30.122800827026367,60.560001373291016
2017-06-01,7.650000095367432,29.850000381469727,14.715399742126465,0.9672650098800659,29.65369987487793,60.2599983215332
2017-06-02,7.619999885559082,30.649999618530273,14.615400314331055,0.9433590173721313,29.493999481201172,60.349998474121094
2017-06-05,7.519999980926514,30.84000015258789,14.530799865722656,0.925741970539093,28.86520004272461,60.45000076293945
2017-06-06,7.849999904632568,31.299999237060547,14.430800437927246,0.9257810115814209,29.01490020751953,60.95000076293945
2017-06-07,8.329999923706055,31.989999771118164,14.53849983215332,0.9745699763298035,29.643699645996094,61.189998626708984
2017-06-08,7.900000095367432,33.20000076293945,14.415399551391602,1.004729986190796,30.04290008544922,60.709999084472656
2017-06-09,7.769999980926514,33.4900016784668,14.161499977111816,0.984375,30.24250030517578,60.220001220703125
2017-06-12,7.809999942779541,32.849998474121094,14.084600448608398,0.9699599742889404,29.533899307250977,59.650001525878906
2017-06-13,7.900000095367432,33.79999923706055,13.984600067138672,0.9987099766731262,29.52389907836914,59.81999969482422
2017-06-14,7.860000133514404,34.0,14.03849983215332,1.003909945487976,29.633699417114258,59.88999938964844
2017-06-15,7.860000133514404,34.0,14.03849983215332,1.003909945487976,29.633699417114258,59.88999938964844
2017-06-16,7.650000095367432,34.25,13.915399551391602,1.0117199420928955,30.821399688720703,59.61000061035156
2017-06-19,7.659999847412109,34.38999938964844,14.069199562072754,1.003909945487976,31.61989974975586,60.09000015258789
2017-06-20,7.599999904632568,33.599998474121094,13.953800201416016,0.9604290127754211,31.579999923706055,58.7400016784668
2017-06-21,7.449999809265137,32.5,13.769200325012207,0.9570310115814209,31.14080047607422,58.779998779296875
2017-06-22,7.699999809265137,32.54999923706055,13.66919994354248,0.9335929751396179,30.52199935913086,59.349998474121094
2017-06-23,7.690000057220459,32.540000915527344,13.653800010681152,0.9558200240135193,30.482099533081055,59.099998474121094
2017-06-26,7.639999866485596,33.20000076293945,13.738499641418457,0.9804679751396179,31.250600814819336,60.2599983215332
2017-06-27,7.449999809265137,32.75,13.446200370788574,0.9609370231628418,30.581899642944336,59.75
2017-06-28,7.420000076293945,32.150001525878906,13.399999618530273,0.9414060115814209,29.953100204467773,59.95000076293945
2017-06-29,7.409999847412109,32.0,13.46150016784668,0.9706249833106995,29.543899536132812,60.099998474121094
2017-06-30,7.550000190734863,32.38999938964844,13.615400314331055,1.0,30.102800369262695,60.93000030517578
2017-07-03,7.420000076293945,32.75,13.807700157165527,1.0156199932098389,29.96310043334961,61.09000015258789
2017-07-04,7.360000133514404,32.849998474121094,13.861499786376953,1.0156199932098389,30.40220069885254,61.150001525878906
2017-07-05,8.300000190734863,33.29999923706055,13.930800437927246,1.0156199932098389,30.003000259399414,61.04999923706055
2017-07-06,8.199999809265137,34.20000076293945,13.630800247192383,1.0132800340652466,29.6835994720459,60.41999816894531
2017-07-07,8.649999618530273,34.02000045776367,13.815400123596191,1.1152000427246094,28.974899291992188,60.5
2017-07-10,9.15999984741211,33.81999969482422,14.16919994354248,1.1633599996566772,29.344200134277344,60.939998626708984
2017-07-11,9.039999961853027,33.86000061035156,14.338500022888184,1.187459945678711,29.084699630737305,61.70000076293945
2017-07-12,9.329999923706055,34.20000076293945,14.515399932861328,1.2304699420928955,28.675500869750977,62.70000076293945
2017-07-13,9.25,34.83000183105469,14.769200325012207,1.1796900033950806,28.954999923706055,63.20000076293945
2017-07-14,9.229999542236328,34.849998474121094,14.615400314331055,1.2343800067901611,29.384199142456055,63.34000015258789
2017-07-17,9.65999984741211,34.099998474121094,14.753800392150879,1.2892199754714966,29.693599700927734,63.060001373291016
2017-07-18,9.510000228881836,34.310001373291016,15.076899528503418,1.34375,29.943099975585938,63.119998931884766
2017-07-19,9.529999732971191,34.400001525878906,14.861499786376953,1.3480499982833862,29.943099975585938,63.09000015258789
2017-07-20,9.300000190734863,34.9900016784668,14.976900100708008,1.360859990119934,30.09280014038086,62.75
2017-07-21,9.140000343322754,34.959999084472656,14.800000190734863,1.3089799880981445,30.212600708007812,62.529998779296875
2017-07-24,9.050000190734863,35.0,14.853799819946289,1.308590054512024,30.11280059814453,62.93000030517578
2017-07-25,9.130000114440918,35.5,14.738499641418457,1.35316002368927,29.44409942626953,63.47999954223633
2017-07-26,8.880000114440918,35.400001525878906,14.653800010681152,1.342769980430603,30.082799911499023,62.810001373291016
2017-07-27,8.600000381469727,35.75,14.53849983215332,1.3594499826431274,30.003000259399414,63.04999923706055
2017-07-28,8.600000381469727,35.2400016784668,14.399999618530273,1.4321500062942505,30.252500534057617,63.38999938964844
2017-07-31,8.949999809265137,35.650001525878906,14.569199562072754,1.4331300258636475,29.943099975585938,63.720001220703125
2017-08-01,9.079999923706055,35.27000045776367,14.730799674987793,1.446679949760437,29.893199920654297,64.2300033569336
2017-08-02,9.399999618530273,35.689998626708984,15.015399932861328,1.4526599645614624,30.09280014038086,64.91999816894531
2017-08-03,9.460000038146973,35.099998474121094,14.746199607849121,1.4548399448394775,31.340499877929688,64.44999694824219
2017-08-04,9.729999542236328,35.25,14.723099708557129,1.535159945487976,32.23870086669922,64.70999908447266
2017-08-07,9.680000305175781,35.349998474121094,15.03849983215332,1.5625,31.739700317382812,65.62999725341797
2017-08-08,9.859999656677246,35.29999923706055,14.846199989318848,1.5405499935150146,31.041000366210938,65.66000366210938
2017-08-09,10.479999542236328,35.70000076293945,14.715399742126465,1.5838700532913208,30.811500549316406,65.44000244140625
2017-08-10,9.960000038146973,35.29999923706055,14.784600257873535,1.5491000413894653,30.941200256347656,64.7300033569336
2017-08-11,9.649999618530273,34.90999984741211,14.807700157165527,1.617069959640503,31.709800720214844,65.0999984741211
2017-08-14,9.800000190734863,35.25,14.884599685668945,1.7408599853515625,31.041000366210938,66.0199966430664
2017-08-15,9.890000343322754,34.86000061035156,15.084600448608398,1.7744499444961548,31.14080047607422,66.08000183105469
2017-08-16,9.850000381469727,33.97999954223633,15.676899909973145,1.9140599966049194,31.28059959411621,66.41999816894531
2017-08-17,9.630000114440918,34.900001525878906,15.469200134277344,1.7617199420928955,31.44029998779297,65.80000305175781
2017-08-18,9.760000228881836,35.040000915527344,15.623100280761719,1.7890599966049194,31.789600372314453,66.47000122070312
2017-08-21,10.220000267028809,35.70000076293945,15.653800010681152,1.847659945487976,31.829500198364258,66.44999694824219
2017-08-22,10.199999809265137,35.7400016784668,16.023099899291992,1.8280099630355835,31.649900436401367,67.77999877929688
2017-08-23,10.050000190734863,36.59000015258789,16.023099899291992,1.808940052986145,31.390399932861328,68.19999694824219
2017-08-24,10.170000076293945,37.400001525878906,15.876899719238281,1.863669991493225,31.889400482177734,68.83999633789062
2017-08-25,10.829999923706055,36.900001525878906,15.784600257873535,1.8702000379562378,30.98110008239746,68.6500015258789
2017-08-28,10.989999771118164,36.79999923706055,15.815400123596191,1.9296499490737915,31.44029998779297,68.72000122070312
2017-08-29,11.100000381469727,36.900001525878906,15.615400314331055,1.9375,31.300500869750977,68.9800033569336
2017-08-30,11.130000114440918,37.45000076293945,15.861499786376953,2.0117199420928955,31.31049919128418,68.52999877929688
2017-08-31,11.329999923706055,38.20000076293945,15.738499641418457,2.21875,31.001100540161133,68.41000366210938
2017-09-01,11.380000114440918,38.84000015258789,15.984600067138672,2.203670024871826,31.26059913635254,69.51000213623047
2017-09-04,11.600000381469727,38.099998474121094,16.246200561523438,2.4288699626922607,31.350400924682617,69.83999633789062
2017-09-05,12.479999542236328,38.33000183105469,16.653799057006836,2.5625,31.070999145507812,69.76000213623047
2017-09-06,12.760000228881836,38.70000076293945,16.484600067138672,2.669059991836548,30.98110008239746,70.94999694824219
2017-09-07,12.760000228881836,38.70000076293945,16.484600067138672,2.669059991836548,30.98110008239746,70.94999694824219
2017-09-08,12.579999923706055,38.75,16.253799438476562,2.466249942779541,31.29050064086914,70.70999908447266
2017-09-11,12.899999618530273,40.40999984741211,16.592300415039062,2.4468801021575928,31.659799575805664,71.93000030517578
2017-09-12,12.75,40.290000915527344,16.561500549316406,2.156869888305664,31.4601993560791,72.0999984741211
2017-09-13,12.989999771118164,41.900001525878906,16.80769920349121,2.2593801021575928,31.600000381469727,72.2699966430664
2017-09-14,13.369999885559082,42.349998474121094,17.19230079650879,2.5625,31.779600143432617,71.97000122070312
2017-09-15,13.5,42.290000915527344,17.600000381469727,2.5996899604797363,32.13890075683594,73.13999938964844
2017-09-18,13.8100004196167,42.25,18.17690086364746,2.539060115814209,31.520099639892578,73.5
2017-09-19,13.760000228881836,41.84000015258789,18.03849983215332,2.464060068130493,32.12900161743164,73.44999694824219
2017-09-20,13.569999694824219,42.13999938964844,17.43079948425293,2.359380006790161,31.939300537109375,73.45999908447266
2017-09-21,14.09000015258789,41.90999984741211,17.26919937133789,2.3790600299835205,31.2406005859375,73.06999969482422
2017-09-22,13.739999771118164,42.11000061035156,16.89229965209961,2.3453099727630615,31.96929931640625,72.81999969482422
2017-09-25,13.350000381469727,40.88999938964844,16.78459930419922,2.2437500953674316,30.991100311279297,71.9000015258789
2017-09-26,13.109999656677246,40.5,16.423099517822266,2.312190055847168,31.001100540161133,71.8499984741211
2017-09-27,12.850000381469727,38.95000076293945,16.238500595092773,2.134690046310425,30.681699752807617,71.33999633789062
2017-09-28,12.699999809265137,40.20000076293945,16.21540069580078,2.210939884185791,30.941200256347656,71.08000183105469
2017-09-29,13.350000381469727,40.95000076293945,16.46150016784668,2.3190600872039795,31.2406005859375,71.58000183105469
2017-10-02,13.569999694824219,40.599998474121094,16.361499786376953,2.4337499141693115,30.941200256347656,71.81999969482422
2017-10-03,14.399999618530273,41.439998626708984,17.0,2.468440055847168,30.811500549316406,74.16000366210938
2017-10-04,14.300000190734863,42.279998779296875,17.076900482177734,2.484380006790161,31.070999145507812,74.0199966430664
2017-10-05,15.170000076293945,42.400001525878906,17.14620018005371,2.450000047683716,31.320499420166016,74.04000091552734
2017-10-06,15.420000076293945,43.470001220703125,17.06920051574707,2.4906198978424072,30.44219970703125,73.51000213623047
2017-10-09,15.4399995803833,42.9900016784668,17.06920051574707,2.4309399127960205,30.821399688720703,73.20999908447266
2017-10-10,15.600000381469727,43.54999923706055,17.26919937133789,2.4881300926208496,31.11090087890625,74.23999786376953
2017-10-11,15.470000267028809,44.029998779296875,17.5,2.40625,31.29050064086914,74.12999725341797
2017-10-12,15.470000267028809,44.029998779296875,17.5,2.40625,31.29050064086914,74.12999725341797
2017-10-13,15.199999809265137,44.5,17.653799057006836,2.2718698978424072,31.051000595092773,74.44999694824219
2017-10-16,14.5600004196167,43.599998474121094,17.5,2.1656301021575928,31.49020004272461,74.33999633789062
2017-10-17,14.399999618530273,43.29999923706055,17.338499069213867,1.993749976158142,31.090900421142578,73.70999908447266
2017-10-18,15.0600004196167,44.380001068115234,17.369199752807617,2.2100000381469727,31.939300537109375,74.08999633789062
2017-10-19,14.960000038146973,44.849998474121094,17.023099899291992,2.187190055847168,32.11899948120117,73.79000091552734
2017-10-20,15.229999542236328,45.70000076293945,17.23080062866211,2.2640600204467773,32.43840026855469,73.5999984741211
2017-10-23,14.699999809265137,45.04999923706055,16.64620018005371,2.1624999046325684,32.23870086669922,73.5999984741211
2017-10-24,15.260000228881836,45.20000076293945,17.14620018005371,2.1500000953674316,32.16889953613281,73.86000061035156
2017-10-25,15.109999656677246,44.84000015258789,17.115400314331055,2.1506199836730957,32.039100646972656,74.01000213623047
2017-10-26,14.710000038146973,43.29999923706055,16.576900482177734,2.052500009536743,31.809600830078125,73.05000305175781
2017-10-27,14.989999771118164,44.0,16.60770034790039,2.0,32.19879913330078,73.37000274658203
2017-10-30,14.199999809265137,43.13999938964844,16.19230079650879,1.9765599966049194,32.0890007019043,72.3499984741211
2017-10-31,13.850000381469727,43.20000076293945,16.369199752807617,1.9921900033950806,32.5181999206543,71.7699966430664
2017-11-01,13.859999656677246,43.75,16.28459930419922,2.093440055847168,33.68600082397461,71.2699966430664
2017-11-02,13.859999656677246,43.75,16.28459930419922,2.093440055847168,33.68600082397461,71.2699966430664
2017-11-03,13.1899995803833,42.75,16.5,1.9228099584579468,33.286800384521484,71.30000305175781
2017-11-06,13.229999542236328,42.20000076293945,16.700000762939453,1.78125,33.93550109863281,71.79000091552734
2017-11-07,12.4399995803833,41.599998474121094,16.246200561523438,1.6115599870681763,34.58430099487305,69.97000122070312
2017-11-08,13.989999771118164,43.25,16.723100662231445,1.722499966621399,34.2947998046875,71.93000030517578
2017-11-09,13.569999694824219,42.4900016784668,16.67690086364746,1.6162500381469727,32.43840026855469,70.5
2017-11-10,13.350000381469727,40.72999954223633,16.653799057006836,1.5331300497055054,32.288700103759766,69.97000122070312
2017-11-13,12.789999961853027,41.38999938964844,16.384599685668945,1.5981199741363525,32.73780059814453,70.4800033569336
2017-11-14,12.449999809265137,41.04999923706055,16.130800247192383,1.716249942779541,32.73780059814453,68.45999908447266
2017-11-15,12.449999809265137,41.04999923706055,16.130800247192383,1.716249942779541,32.73780059814453,68.45999908447266
2017-11-16,13.069999694824219,43.189998626708984,16.73080062866211,1.78125,33.66600036621094,70.16999816894531
2017-11-17,13.579999923706055,44.0,17.169200897216797,1.853119969367981,33.1869010925293,70.91000366210938
2017-11-20,13.579999923706055,44.0,17.169200897216797,1.853119969367981,33.1869010925293,70.91000366210938
2017-11-21,14.25,45.439998626708984,17.82309913635254,1.8937499523162842,33.93550109863281,72.0
2017-11-22,14.199999809265137,46.099998474121094,18.076900482177734,1.8853100538253784,32.83760070800781,71.9000015258789
2017-11-23,14.350000381469727,45.849998474121094,17.923099517822266,1.834689974784851,32.73780059814453,71.93000030517578
2017-11-24,14.220000267028809,46.650001525878906,17.69230079650879,1.9203100204467773,32.448299407958984,71.62999725341797
2017-11-27,14.649999618530273,45.790000915527344,17.615400314331055,1.8621900081634521,32.937400817871094,71.58999633789062
2017-11-28,14.84000015258789,45.75,17.530799865722656,1.8365600109100342,32.338600158691406,71.86000061035156
2017-11-29,14.449999809265137,45.400001525878906,17.53849983215332,1.818750023841858,31.59000015258789,70.25
2017-11-30,14.039999961853027,44.970001220703125,17.600000381469727,1.7756199836730957,30.212600708007812,69.4000015258789
2017-12-01,14.1899995803833,44.720001220703125,17.43079948425293,1.81905996799469,30.98110008239746,69.66999816894531
2017-12-04,14.40999984741211,45.18000030517578,17.80769920349121,1.803130030632019,31.16080093383789,70.52999877929688
2017-12-05,14.489999771118164,44.849998474121094,18.30769920349121,1.7968800067901611,30.741600036621094,70.0
2017-12-06,14.390000343322754,45.099998474121094,18.346200942993164,1.8221900463104248,30.771499633789062,72.9800033569336
2017-12-07,14.380000114440918,44.939998626708984,17.738500595092773,2.0143699645996094,30.40220069885254,70.0
2017-12-08,14.119999885559082,45.5,17.80769920349121,2.1862499713897705,30.83139991760254,70.12000274658203
2017-12-11,13.899999618530273,44.88999938964844,17.792299270629883,2.180000066757202,30.292400360107422,70.44000244140625
2017-12-12,13.890000343322754,45.060001373291016,18.03849983215332,2.1787500381469727,30.032899856567383,71.4000015258789
2017-12-13,13.890000343322754,44.66999816894531,18.23080062866211,2.1500000953674316,29.5039005279541,70.37999725341797
2017-12-14,13.640000343322754,45.52000045776367,17.792299270629883,2.1624999046325684,29.643699645996094,70.0
2017-12-15,13.829999923706055,46.22999954223633,18.153799057006836,2.169059991836548,30.561899185180664,69.94999694824219
2017-12-18,13.84000015258789,46.5099983215332,18.061500549316406,2.1496899127960205,30.24250030517578,70.66999816894531
2017-12-19,13.75,45.47999954223633,17.746200561523438,2.091249942779541,30.24250030517578,70.16999816894531
2017-12-20,13.920000076293945,45.79999923706055,17.923099517822266,2.1756300926208496,30.54199981689453,70.9000015258789
2017-12-21,14.399999618530273,47.20000076293945,18.615400314331055,2.2565600872039795,30.252500534057617,72.54000091552734
2017-12-22,14.600000381469727,46.880001068115234,18.669200897216797,2.2768800258636475,30.1427001953125,72.69999694824219
2017-12-25,14.600000381469727,46.880001068115234,18.669200897216797,2.2768800258636475,30.1427001953125,72.69999694824219
2017-12-26,14.399999618530273,47.06999969482422,19.0,2.359060049057007,30.24250030517578,73.25
2017-12-27,14.1899995803833,48.099998474121094,18.992300033569336,2.4156301021575928,30.003000259399414,73.6500015258789
2017-12-28,14.600000381469727,48.5,18.546199798583984,2.506880044937134,29.83329963684082,73.81999969482422
2017-12-29,14.600000381469727,48.5,18.546199798583984,2.506880044937134,29.83329963684082,73.81999969482422
2018-01-02,15.1899995803833,49.880001068115234,19.246200561523438,2.4781301021575928,30.09280014038086,75.0999984741211
2018-01-03,15.010000228881836,49.59000015258789,18.953800201416016,2.4468801021575928,30.731599807739258,75.30000305175781
2018-01-04,15.579999923706055,49.9900016784668,18.76919937133789,2.5056300163269043,30.54199981689453,76.0
2018-01-05,15.65999984741211,49.7400016784668,18.846200942993164,2.456249952316284,31.200700759887695,76.44000244140625
2018-01-08,15.699999809265137,49.529998779296875,19.0,2.456559896469116,31.18079948425293,76.76000213623047
2018-01-09,15.319999694824219,50.08000183105469,19.30769920349121,2.3975000381469727,31.19070053100586,76.16000366210938
2018-01-10,15.0,50.099998474121094,19.153799057006836,2.421880006790161,31.11090087890625,75.5999984741211
2018-01-11,14.600000381469727,50.599998474121094,19.523099899291992,2.4262499809265137,31.070999145507812,76.66000366210938
2018-01-12,14.609999656677246,50.119998931884766,19.669200897216797,2.4237499237060547,31.021099090576172,76.66999816894531
2018-01-15,14.800000190734863,50.099998474121094,19.799999237060547,2.465630054473877,30.98110008239746,77.06999969482422
2018-01-16,15.079999923706055,50.4900016784668,20.03849983215332,2.4593698978424072,31.4601993560791,77.05999755859375
2018-01-17,15.630000114440918,50.79999923706055,19.923099517822266,2.461869955062866,31.320499420166016,78.41000366210938
2018-01-18,16.079999923706055,51.0,19.64620018005371,2.421560049057007,31.250600814819336,78.0999984741211
2018-01-19,15.899999618530273,51.0099983215332,19.9153995513916,2.398439884185791,32.0890007019043,78.41999816894531
2018-01-22,16.1299991607666,50.5,19.69230079650879,2.40625,32.62799835205078,78.83999633789062
2018-01-23,16.059999465942383,50.36000061035156,19.12310028076172,2.336250066757202,32.448299407958984,77.91000366210938
2018-01-24,17.0,52.36000061035156,19.153799057006836,2.530940055847168,33.10710144042969,80.83000183105469
2018-01-25,17.0,52.36000061035156,19.153799057006836,2.530940055847168,33.10710144042969,80.83000183105469
2018-01-26,17.75,54.34000015258789,19.238500595092773,2.5875000953674316,33.58620071411133,82.6500015258789
