Date,AMBEV,ODONTOPREV,VIVO,PETROBRAS,BBRASIL,BOVA
2017-02-15,18.020000457763672,11.649999618530273,38.29999923706055,16.860000610351562,31.860000610351562,65.8499984741211
2017-02-16,17.969999313354492,11.649999618530273,38.349998474121094,16.969999313354492,32.88999938964844,65.5999984741211
2017-02-17,17.899999618530273,11.649999618530273,38.04999923706055,16.719999313354492,32.90999984741211,65.41999816894531
2017-02-20,17.84000015258789,11.65999984741211,38.15999984741211,17.079999923706055,33.439998626708984,66.3499984741211
2017-02-21,18.06999969482422,11.9399995803833,38.13999938964844,17.15999984741211,34.0,66.88999938964844
2017-02-22,18.280000686645508,11.699999809265137,38.029998779296875,16.600000381469727,34.09000015258789,66.4800033569336
2017-02-23,18.1299991607666,11.899999618530273,37.70000076293945,16.479999542236328,33.349998474121094,65.31999969482422
2017-02-24,17.84000015258789,11.949999809265137,37.45000076293945,15.960000038146973,33.099998474121094,64.5
2017-03-01,17.90999984741211,12.399999618530273,36.900001525878906,16.43000030517578,33.599998474121094,64.83000183105469
2017-03-02,17.209999084472656,11.699999809265137,36.400001525878906,15.850000381469727,33.2599983215332,63.5
2017-03-03,17.389999389648438,11.84000015258789,37.02000045776367,15.949999809265137,34.880001068115234,64.5999984741211
2017-03-06,17.25,11.699999809265137,37.5,15.880000114440918,35.15999984741211,64.19999694824219
2017-03-07,16.81999969482422,11.59000015258789,37.2400016784668,15.880000114440918,34.72999954223633,63.81999969482422
2017-03-08,17.1200008392334,11.5,37.13999938964844,14.899999618530273,33.90999984741211,62.630001068115234
2017-03-09,17.299999237060547,11.770000457763672,37.79999923706055,14.8100004196167,33.560001373291016,62.369998931884766
2017-03-10,17.299999237060547,11.569999694824219,37.290000915527344,14.789999961853027,33.689998626708984,62.54999923706055
2017-03-13,17.360000610351562,11.600000381469727,37.380001068115234,14.930000305175781,34.04999923706055,63.470001220703125
2017-03-14,17.100000381469727,11.25,37.31999969482422,14.369999885559082,33.90999984741211,62.75
2017-03-15,17.299999237060547,11.350000381469727,37.400001525878906,14.75,34.189998626708984,64.11000061035156
2017-03-16,17.280000686645508,11.510000228881836,38.5,14.380000114440918,33.72999954223633,63.41999816894531
2017-03-17,17.209999084472656,11.460000038146973,37.880001068115234,13.850000381469727,32.810001373291016,62.209999084472656
2017-03-20,17.639999389648438,11.619999885559082,38.33000183105469,14.180000305175781,32.75,62.810001373291016
2017-03-21,17.420000076293945,11.319999694824219,38.33000183105469,13.699999809265137,31.969999313354492,60.97999954223633
2017-03-22,17.309999465942383,11.300000190734863,37.380001068115234,14.149999618530273,33.04999923706055,61.369998931884766
2017-03-23,17.440000534057617,11.300000190734863,37.810001373291016,14.140000343322754,33.04999923706055,61.540000915527344
2017-03-24,17.6299991607666,11.25,38.38999938964844,14.170000076293945,33.20000076293945,61.880001068115234
2017-03-27,17.790000915527344,11.199999809265137,37.959999084472656,14.430000305175781,33.310001373291016,62.279998779296875
2017-03-28,17.940000534057617,11.199999809265137,37.459999084472656,14.680000305175781,33.099998474121094,62.5
2017-03-29,18.18000030517578,11.859999656677246,37.939998626708984,15.15999984741211,34.29999923706055,63.47999954223633
2017-03-30,18.270000457763672,11.34000015258789,38.47999954223633,15.100000381469727,34.06999969482422,63.150001525878906
2017-03-31,18.239999771118164,11.300000190734863,35.5,15.149999618530273,33.77000045776367,62.779998779296875
2017-04-03,18.0,11.109999656677246,36.88999938964844,15.319999694824219,33.869998931884766,63.08000183105469
2017-04-04,18.110000610351562,11.270000457763672,36.29999923706055,15.430000305175781,34.0,63.720001220703125
2017-04-05,17.8799991607666,11.149999618530273,36.41999816894531,15.329999923706055,33.41999816894531,62.560001373291016
2017-04-06,17.979999542236328,11.069999694824219,36.70000076293945,15.279999732971191,32.63999938964844,62.0
2017-04-07,18.049999237060547,11.100000381469727,36.20000076293945,15.369999885559082,32.5,62.27000045776367
2017-04-10,18.0,11.220000267028809,35.97999954223633,15.630000114440918,32.790000915527344,62.540000915527344
2017-04-11,17.6200008392334,11.25,36.5099983215332,15.25,32.81999969482422,62.41999816894531
2017-04-12,17.670000076293945,11.15999984741211,36.470001220703125,15.1899995803833,32.279998779296875,61.68000030517578
2017-04-13,17.760000228881836,11.15999984741211,35.869998931884766,14.510000228881836,30.600000381469727,60.79999923706055
2017-04-17,18.059999465942383,11.3100004196167,35.90999984741211,14.649999618530273,32.02000045776367,62.25
2017-04-18,18.15999984741211,11.25,36.150001525878906,14.460000038146973,32.33000183105469,61.95000076293945
2017-04-19,18.100000381469727,11.460000038146973,36.5,14.050000190734863,31.149999618530273,61.20000076293945
2017-04-20,17.979999542236328,11.640000343322754,36.849998474121094,14.270000457763672,31.399999618530273,61.5099983215332
2017-04-24,18.030000686645508,11.0600004196167,36.70000076293945,14.390000343322754,32.29999923706055,62.290000915527344
2017-04-25,18.31999969482422,11.199999809265137,38.119998931884766,14.680000305175781,32.5,63.0
2017-04-26,18.209999084472656,11.119999885559082,37.970001220703125,14.420000076293945,32.11000061035156,62.79999923706055
2017-04-27,18.200000762939453,11.399999618530273,36.9900016784668,14.199999809265137,32.560001373291016,62.459999084472656
2017-04-28,18.260000228881836,11.449999809265137,37.0099983215332,14.359999656677246,32.849998474121094,63.189998626708984
2017-05-02,18.56999969482422,11.670000076293945,37.88999938964844,14.359999656677246,33.88999938964844,64.55999755859375
2017-05-03,18.559999465942383,11.40999984741211,37.66999816894531,14.449999809265137,33.779998779296875,63.959999084472656
2017-05-04,19.030000686645508,11.399999618530273,36.0099983215332,14.0600004196167,32.36000061035156,62.65999984741211
2017-05-05,18.899999618530273,11.399999618530273,37.470001220703125,14.8100004196167,33.11000061035156,63.65999984741211
2017-05-08,18.889999389648438,11.390000343322754,37.52000045776367,14.720000267028809,32.279998779296875,63.41999816894531
2017-05-09,18.950000762939453,11.520000457763672,36.900001525878906,14.880000114440918,32.400001525878906,64.16999816894531
2017-05-10,19.190000534057617,11.75,37.88999938964844,15.350000381469727,33.349998474121094,65.19999694824219
2017-05-11,19.530000686645508,11.949999809265137,37.7599983215332,15.319999694824219,34.38999938964844,65.3499984741211
2017-05-12,19.690000534057617,12.0,38.70000076293945,15.930000305175781,35.38999938964844,65.94000244140625
2017-05-15,19.739999771118164,12.079999923706055,38.439998626708984,16.190000534057617,34.75,66.2699966430664
2017-05-16,19.81999969482422,12.579999923706055,38.22999954223633,16.190000534057617,34.75,66.44999694824219
2017-05-17,19.639999389648438,12.270000457763672,37.04999923706055,16.100000381469727,33.810001373291016,65.33000183105469
2017-05-18,18.799999237060547,11.800000190734863,35.97999954223633,14.270000457763672,27.079999923706055,59.66999816894531
2017-05-19,18.6200008392334,11.619999885559082,38.0,14.40999984741211,27.979999542236328,60.61000061035156
2017-05-22,18.56999969482422,11.859999656677246,37.060001373291016,14.3100004196167,26.68000030517578,59.529998779296875
2017-05-23,18.889999389648438,12.130000114440918,36.599998474121094,14.420000076293945,27.1200008392334,60.7400016784668
2017-05-24,18.860000610351562,12.399999618530273,36.900001525878906,14.8100004196167,27.600000381469727,61.16999816894531
2017-05-25,18.920000076293945,12.140000343322754,36.900001525878906,14.460000038146973,27.709999084472656,61.290000915527344
2017-05-26,19.030000686645508,12.300000190734863,36.900001525878906,14.550000190734863,28.860000610351562,61.95000076293945
2017-05-29,19.030000686645508,12.300000190734863,36.900001525878906,14.550000190734863,28.860000610351562,61.7400016784668
2017-05-30,18.790000915527344,12.399999618530273,37.540000915527344,14.170000076293945,29.0,61.900001525878906
2017-05-31,18.709999084472656,12.069999694824219,37.7599983215332,13.619999885559082,28.34000015258789,60.560001373291016
2017-06-01,18.549999237060547,11.899999618530273,37.5,13.539999961853027,28.040000915527344,60.2599983215332
2017-06-02,18.56999969482422,12.020000457763672,37.5,13.739999771118164,28.079999923706055,60.349998474121094
2017-06-05,18.90999984741211,12.0,36.869998931884766,13.979999542236328,27.600000381469727,60.45000076293945
2017-06-06,19.06999969482422,11.739999771118164,36.5,13.989999771118164,28.610000610351562,60.95000076293945
2017-06-07,18.84000015258789,12.050000190734863,36.650001525878906,13.680000305175781,28.729999542236328,61.189998626708984
2017-06-08,18.530000686645508,11.59000015258789,36.369998931884766,13.699999809265137,28.299999237060547,60.709999084472656
2017-06-09,18.110000610351562,12.0,35.61000061035156,13.779999732971191,27.84000015258789,60.220001220703125
2017-06-12,18.079999923706055,11.5,35.5,13.779999732971191,27.18000030517578,59.650001525878906
2017-06-13,18.389999389648438,11.579999923706055,36.0,13.869999885559082,27.399999618530273,59.81999969482422
2017-06-14,18.18000030517578,11.609999656677246,36.40999984741211,13.539999961853027,27.389999389648438,59.88999938964844
2017-06-15,18.18000030517578,11.609999656677246,36.40999984741211,13.539999961853027,27.389999389648438,59.88999938964844
2017-06-16,17.780000686645508,12.050000190734863,36.650001525878906,13.489999771118164,27.489999771118164,59.61000061035156
2017-06-19,17.8700008392334,11.880000114440918,36.0099983215332,13.329999923706055,27.1299991607666,60.09000015258789
2017-06-20,18.06999969482422,11.930000305175781,35.849998474121094,13.010000228881836,26.0,58.7400016784668
2017-06-21,18.1299991607666,11.760000228881836,35.58000183105469,12.779999732971191,25.860000610351562,58.779998779296875
2017-06-22,18.200000762939453,11.899999618530273,35.93000030517578,13.050000190734863,26.0,59.349998474121094
2017-06-23,18.239999771118164,11.760000228881836,35.810001373291016,12.890000343322754,25.479999542236328,59.099998474121094
2017-06-26,18.270000457763672,11.960000038146973,36.5,13.09000015258789,26.969999313354492,60.2599983215332
2017-06-27,18.290000915527344,11.829999923706055,36.130001068115234,12.989999771118164,26.100000381469727,59.75
2017-06-28,18.299999237060547,12.0,36.11000061035156,12.880000114440918,26.389999389648438,59.95000076293945
2017-06-29,18.25,11.760000228881836,36.29999923706055,13.010000228881836,26.559999465942383,60.099998474121094
2017-06-30,18.309999465942383,11.649999618530273,36.31999969482422,13.199999809265137,26.799999237060547,60.93000030517578
2017-07-03,18.280000686645508,11.800000190734863,36.0,13.279999732971191,27.170000076293945,61.09000015258789
2017-07-04,18.239999771118164,11.699999809265137,36.0,13.319999694824219,27.309999465942383,61.150001525878906
2017-07-05,18.219999313354492,11.699999809265137,36.599998474121094,13.0600004196167,27.170000076293945,61.04999923706055
2017-07-06,17.780000686645508,11.789999961853027,35.41999816894531,12.930000305175781,26.989999771118164,60.41999816894531
2017-07-07,18.020000457763672,11.600000381469727,34.93000030517578,12.680000305175781,26.6299991607666,60.5
2017-07-10,18.309999465942383,11.550000190734863,34.81999969482422,12.699999809265137,26.90999984741211,60.939998626708984
2017-07-11,18.520000457763672,11.699999809265137,35.400001525878906,13.069999694824219,28.040000915527344,61.70000076293945
2017-07-12,18.649999618530273,11.75,36.38999938964844,13.579999923706055,28.84000015258789,62.70000076293945
2017-07-13,18.68000030517578,11.930000305175781,36.2599983215332,13.550000190734863,29.100000381469727,63.20000076293945
2017-07-14,18.75,11.880000114440918,36.290000915527344,13.619999885559082,29.40999984741211,63.34000015258789
2017-07-17,18.84000015258789,12.4399995803833,36.58000183105469,13.449999809265137,29.260000228881836,63.060001373291016
2017-07-18,18.75,12.600000381469727,37.099998474121094,13.600000381469727,29.280000686645508,63.119998931884766
2017-07-19,18.81999969482422,12.279999732971191,36.279998779296875,13.84000015258789,29.3799991607666,63.09000015258789
2017-07-20,18.780000686645508,12.25,36.9900016784668,13.630000114440918,29.639999389648438,62.75
2017-07-21,18.809999465942383,12.09000015258789,37.20000076293945,13.289999961853027,29.40999984741211,62.529998779296875
2017-07-24,18.81999969482422,12.119999885559082,37.4900016784668,13.430000305175781,29.079999923706055,62.93000030517578
2017-07-25,18.8799991607666,12.300000190734863,37.209999084472656,13.770000457763672,29.559999465942383,63.47999954223633
2017-07-26,18.829999923706055,12.300000190734863,37.45000076293945,13.539999961853027,28.84000015258789,62.810001373291016
2017-07-27,19.110000610351562,13.0,38.279998779296875,13.609999656677246,28.59000015258789,63.04999923706055
2017-07-28,19.100000381469727,12.850000381469727,37.9900016784668,13.640000343322754,28.559999465942383,63.38999938964844
2017-07-31,19.149999618530273,13.010000228881836,37.79999923706055,13.800000190734863,28.700000762939453,63.720001220703125
2017-08-01,19.239999771118164,13.15999984741211,37.060001373291016,13.680000305175781,29.299999237060547,64.2300033569336
2017-08-02,19.399999618530273,13.239999771118164,37.5,14.029999732971191,30.479999542236328,64.91999816894531
2017-08-03,19.260000228881836,13.180000305175781,37.54999923706055,13.819999694824219,30.68000030517578,64.44999694824219
2017-08-04,19.260000228881836,13.3100004196167,37.79999923706055,13.899999618530273,30.8700008392334,64.70999908447266
2017-08-07,19.350000381469727,13.369999885559082,38.209999084472656,14.020000457763672,31.350000381469727,65.62999725341797
2017-08-08,19.389999389648438,13.300000190734863,37.97999954223633,13.899999618530273,31.350000381469727,65.66000366210938
2017-08-09,19.420000076293945,13.390000343322754,38.09000015258789,13.970000267028809,30.770000457763672,65.44000244140625
2017-08-10,19.399999618530273,13.399999618530273,37.939998626708984,13.619999885559082,30.920000076293945,64.7300033569336
2017-08-11,19.520000457763672,13.430000305175781,38.060001373291016,13.510000228881836,30.899999618530273,65.0999984741211
2017-08-14,19.709999084472656,13.710000038146973,38.150001525878906,13.600000381469727,31.09000015258789,66.0199966430664
2017-08-15,19.780000686645508,13.5600004196167,38.18000030517578,13.619999885559082,30.940000534057617,66.08000183105469
2017-08-16,19.809999465942383,13.899999618530273,38.5,13.579999923706055,30.690000534057617,66.41999816894531
2017-08-17,19.790000915527344,13.90999984741211,38.13999938964844,13.600000381469727,30.149999618530273,65.80000305175781
2017-08-18,19.760000228881836,14.029999732971191,37.79999923706055,14.039999961853027,30.420000076293945,66.47000122070312
2017-08-21,19.739999771118164,14.329999923706055,38.33000183105469,13.800000190734863,30.81999969482422,66.44999694824219
2017-08-22,19.75,14.84000015258789,38.29999923706055,14.3100004196167,31.989999771118164,67.77999877929688
2017-08-23,19.84000015258789,15.270000457763672,38.79999923706055,14.319999694824219,32.0099983215332,68.19999694824219
2017-08-24,19.799999237060547,15.0,39.70000076293945,14.399999618530273,32.119998931884766,68.83999633789062
2017-08-25,19.850000381469727,15.079999923706055,39.97999954223633,14.479999542236328,32.0,68.6500015258789
2017-08-28,19.850000381469727,15.380000114440918,40.189998626708984,14.399999618530273,31.700000762939453,68.72000122070312
2017-08-29,19.899999618530273,15.100000381469727,40.900001525878906,14.300000190734863,31.489999771118164,68.9800033569336
2017-08-30,19.8799991607666,14.949999809265137,41.36000061035156,13.880000114440918,31.170000076293945,68.52999877929688
2017-08-31,19.860000610351562,14.819999694824219,41.150001525878906,13.970000267028809,30.700000762939453,68.41000366210938
2017-09-01,19.760000228881836,14.850000381469727,40.400001525878906,14.600000381469727,31.889999389648438,69.51000213623047
2017-09-04,19.729999542236328,14.949999809265137,39.72999954223633,14.720000267028809,31.84000015258789,69.83999633789062
2017-09-05,19.81999969482422,14.619999885559082,40.31999969482422,14.850000381469727,32.0,69.76000213623047
2017-09-06,20.1299991607666,14.75,41.18000030517578,15.5,32.7599983215332,70.94999694824219
2017-09-07,20.1299991607666,14.75,41.18000030517578,15.5,32.7599983215332,70.94999694824219
2017-09-08,20.100000381469727,15.25,41.0,15.1899995803833,32.65999984741211,70.70999908447266
2017-09-11,20.260000228881836,15.210000038146973,41.290000915527344,15.520000457763672,33.83000183105469,71.93000030517578
2017-09-12,21.010000228881836,15.239999771118164,41.18000030517578,15.399999618530273,33.380001068115234,72.0999984741211
2017-09-13,21.18000030517578,15.90999984741211,43.25,15.680000305175781,33.59000015258789,72.2699966430664
2017-09-14,21.190000534057617,15.550000190734863,43.88999938964844,15.649999618530273,33.619998931884766,71.97000122070312
2017-09-15,21.459999084472656,16.200000762939453,43.9900016784668,15.579999923706055,34.11000061035156,73.13999938964844
2017-09-18,21.200000762939453,15.930000305175781,43.90999984741211,15.729999542236328,34.58000183105469,73.5
2017-09-19,21.399999618530273,15.720000267028809,43.650001525878906,15.779999732971191,34.540000915527344,73.44999694824219
2017-09-20,21.479999542236328,16.1200008392334,43.54999923706055,16.3799991607666,34.7599983215332,73.45999908447266
2017-09-21,21.360000610351562,16.0,43.95000076293945,16.18000030517578,35.52000045776367,73.06999969482422
2017-09-22,21.520000457763672,15.529999732971191,43.70000076293945,16.200000762939453,35.29999923706055,72.81999969482422
2017-09-25,21.5,15.4399995803833,43.689998626708984,16.31999969482422,34.79999923706055,71.9000015258789
2017-09-26,21.18000030517578,15.229999542236328,43.95000076293945,16.139999389648438,35.0,71.8499984741211
2017-09-27,21.100000381469727,15.300000190734863,42.38999938964844,15.880000114440918,34.81999969482422,71.33999633789062
2017-09-28,21.059999465942383,15.199999809265137,43.0,15.90999984741211,34.529998779296875,71.08000183105469
2017-09-29,21.040000915527344,15.430000305175781,43.119998931884766,15.8100004196167,34.900001525878906,71.58000183105469
2017-10-02,20.700000762939453,15.489999771118164,43.43000030517578,15.899999618530273,34.95000076293945,71.81999969482422
2017-10-03,21.420000076293945,15.350000381469727,44.29999923706055,16.639999389648438,36.369998931884766,74.16000366210938
2017-10-04,21.200000762939453,15.739999771118164,44.0,16.309999465942383,36.20000076293945,74.0199966430664
2017-10-05,21.229999542236328,15.520000457763672,43.7599983215332,16.56999969482422,36.790000915527344,74.04000091552734
2017-10-06,21.06999969482422,15.649999618530273,45.79999923706055,16.3700008392334,37.0,73.51000213623047
2017-10-09,21.06999969482422,15.9399995803833,44.400001525878906,16.479999542236328,36.59000015258789,73.20999908447266
2017-10-10,21.559999465942383,16.149999618530273,43.900001525878906,16.719999313354492,37.369998931884766,74.23999786376953
2017-10-11,21.6299991607666,16.0,44.689998626708984,16.639999389648438,37.400001525878906,74.12999725341797
2017-10-12,21.6299991607666,16.0,44.689998626708984,16.639999389648438,37.400001525878906,74.12999725341797
2017-10-13,22.1299991607666,15.729999542236328,43.9900016784668,16.579999923706055,37.41999816894531,74.44999694824219
2017-10-16,21.920000076293945,15.760000228881836,43.939998626708984,16.639999389648438,37.5,74.33999633789062
2017-10-17,21.75,15.949999809265137,43.560001373291016,16.610000610351562,37.560001373291016,73.70999908447266
2017-10-18,21.780000686645508,15.979999542236328,44.0,16.610000610351562,37.43000030517578,74.08999633789062
2017-10-19,21.829999923706055,16.020000457763672,43.20000076293945,16.5,37.18000030517578,73.79000091552734
2017-10-20,21.530000686645508,15.90999984741211,42.880001068115234,16.549999237060547,37.5099983215332,73.5999984741211
2017-10-23,21.299999237060547,16.030000686645508,42.91999816894531,16.5,36.20000076293945,73.5999984741211
2017-10-24,21.31999969482422,16.5,43.130001068115234,16.850000381469727,36.529998779296875,73.86000061035156
2017-10-25,21.190000534057617,16.309999465942383,42.150001525878906,17.020000457763672,36.86000061035156,74.01000213623047
2017-10-26,21.040000915527344,16.149999618530273,43.9900016784668,17.100000381469727,36.65999984741211,73.05000305175781
2017-10-27,20.90999984741211,16.860000610351562,44.2400016784668,17.399999618530273,36.5,73.37000274658203
2017-10-30,20.959999084472656,15.899999618530273,43.779998779296875,17.350000381469727,35.209999084472656,72.3499984741211
2017-10-31,20.899999618530273,15.739999771118164,43.31999969482422,17.420000076293945,34.439998626708984,71.7699966430664
2017-11-01,20.739999771118164,16.1200008392334,42.70000076293945,17.540000915527344,34.0,71.2699966430664
2017-11-02,20.739999771118164,16.1200008392334,42.70000076293945,17.540000915527344,34.0,71.2699966430664
2017-11-03,20.600000381469727,16.040000915527344,42.45000076293945,17.709999084472656,33.38999938964844,71.30000305175781
2017-11-06,20.540000915527344,16.040000915527344,41.65999984741211,18.100000381469727,33.119998931884766,71.79000091552734
2017-11-07,20.200000762939453,15.989999771118164,41.5,17.270000457763672,31.459999084472656,69.97000122070312
2017-11-08,20.270000457763672,15.850000381469727,41.939998626708984,17.739999771118164,33.11000061035156,71.93000030517578
2017-11-09,20.219999313354492,15.989999771118164,41.9900016784668,17.5,32.2599983215332,70.5
2017-11-10,20.209999084472656,15.739999771118164,41.119998931884766,17.530000686645508,31.299999237060547,69.97000122070312
2017-11-13,20.219999313354492,16.0,40.90999984741211,17.479999542236328,31.350000381469727,70.4800033569336
2017-11-14,20.200000762939453,15.84000015258789,40.790000915527344,16.049999237060547,30.600000381469727,68.45999908447266
2017-11-15,20.200000762939453,15.84000015258789,40.790000915527344,16.049999237060547,30.600000381469727,68.45999908447266
2017-11-16,20.420000076293945,15.859999656677246,41.20000076293945,16.350000381469727,32.04999923706055,70.16999816894531
2017-11-17,20.540000915527344,16.149999618530273,41.400001525878906,16.520000457763672,32.59000015258789,70.91000366210938
2017-11-20,20.540000915527344,16.149999618530273,41.400001525878906,16.520000457763672,32.59000015258789,70.91000366210938
2017-11-21,20.809999465942383,16.889999389648438,41.16999816894531,16.360000610351562,33.150001525878906,72.0
2017-11-22,20.829999923706055,16.729999542236328,40.060001373291016,16.5,32.7400016784668,71.9000015258789
2017-11-23,20.709999084472656,16.649999618530273,40.349998474121094,16.639999389648438,32.779998779296875,71.93000030517578
2017-11-24,20.6200008392334,16.239999771118164,40.36000061035156,16.549999237060547,32.599998474121094,71.62999725341797
2017-11-27,20.739999771118164,16.290000915527344,39.65999984741211,16.31999969482422,32.15999984741211,71.58999633789062
2017-11-28,20.780000686645508,16.350000381469727,40.06999969482422,16.280000686645508,32.63999938964844,71.86000061035156
2017-11-29,20.559999465942383,15.869999885559082,39.459999084472656,15.90999984741211,31.15999984741211,70.25
2017-11-30,20.559999465942383,15.25,38.939998626708984,15.949999809265137,29.93000030517578,69.4000015258789
2017-12-01,20.450000762939453,15.520000457763672,39.91999816894531,16.110000610351562,30.780000686645508,69.66999816894531
2017-12-04,20.579999923706055,15.359999656677246,39.5099983215332,16.09000015258789,31.530000686645508,70.52999877929688
2017-12-05,20.549999237060547,15.300000190734863,39.40999984741211,15.920000076293945,31.06999969482422,70.0
2017-12-06,20.709999084472656,15.1899995803833,40.81999969482422,16.0,32.0099983215332,72.9800033569336
2017-12-07,20.719999313354492,15.100000381469727,41.13999938964844,15.859999656677246,30.770000457763672,70.0
2017-12-08,21.020000457763672,15.15999984741211,41.15999984741211,15.890000343322754,30.950000762939453,70.12000274658203
2017-12-11,21.149999618530273,15.119999885559082,40.43000030517578,15.970000267028809,30.700000762939453,70.44000244140625
2017-12-12,21.5,15.350000381469727,40.459999084472656,16.190000534057617,31.299999237060547,71.4000015258789
2017-12-13,21.049999237060547,15.010000228881836,41.5,15.9399995803833,30.549999237060547,70.37999725341797
2017-12-14,20.969999313354492,14.899999618530273,41.040000915527344,15.8100004196167,30.43000030517578,70.0
2017-12-15,20.899999618530273,14.890000343322754,41.470001220703125,15.5600004196167,30.600000381469727,69.94999694824219
2017-12-18,20.90999984741211,15.0,41.209999084472656,15.84000015258789,31.010000228881836,70.66999816894531
2017-12-19,20.59000015258789,15.0,41.560001373291016,15.760000228881836,30.829999923706055,70.16999816894531
2017-12-20,20.700000762939453,15.0600004196167,41.7599983215332,15.960000038146973,30.850000381469727,70.9000015258789
2017-12-21,20.969999313354492,15.25,41.45000076293945,16.649999618530273,31.190000534057617,72.54000091552734
2017-12-22,21.030000686645508,15.300000190734863,41.97999954223633,16.59000015258789,31.299999237060547,72.69999694824219
2017-12-25,21.030000686645508,15.300000190734863,41.97999954223633,16.59000015258789,31.299999237060547,72.69999694824219
2017-12-26,21.25,15.199999809265137,42.599998474121094,16.700000762939453,31.639999389648438,73.25
2017-12-27,21.399999618530273,15.6899995803833,41.0099983215332,16.760000228881836,32.029998779296875,73.6500015258789
2017-12-28,21.280000686645508,15.90999984741211,41.20000076293945,16.90999984741211,31.81999969482422,73.81999969482422
2017-12-29,21.280000686645508,15.90999984741211,41.20000076293945,16.90999984741211,31.81999969482422,73.81999969482422
2018-01-02,21.690000534057617,15.880000114440918,41.400001525878906,17.329999923706055,32.93000030517578,75.0999984741211
2018-01-03,21.739999771118164,15.640000343322754,40.20000076293945,17.549999237060547,33.349998474121094,75.30000305175781
2018-01-04,21.6200008392334,15.3100004196167,40.63999938964844,17.700000762939453,33.66999816894531,76.0
2018-01-05,21.700000762939453,15.789999961853027,40.7400016784668,17.84000015258789,33.66999816894531,76.44000244140625
2018-01-08,21.65999984741211,15.399999618530273,41.16999816894531,18.1200008392334,33.75,76.76000213623047
2018-01-09,21.600000381469727,15.729999542236328,41.060001373291016,18.1200008392334,33.43000030517578,76.16000366210938
2018-01-10,21.600000381469727,15.670000076293945,40.540000915527344,17.780000686645508,33.290000915527344,75.5999984741211
2018-01-11,21.850000381469727,15.619999885559082,42.16999816894531,18.219999313354492,34.04999923706055,76.66000366210938
2018-01-12,21.600000381469727,15.59000015258789,41.790000915527344,18.360000610351562,34.130001068115234,76.66999816894531
2018-01-15,21.81999969482422,15.9399995803833,41.5,18.459999084472656,34.29999923706055,77.06999969482422
2018-01-16,21.899999618530273,16.209999084472656,42.150001525878906,18.790000915527344,34.599998474121094,77.05999755859375
2018-01-17,22.030000686645508,16.299999237060547,42.41999816894531,19.469999313354492,35.41999816894531,78.41000366210938
2018-01-18,21.920000076293945,16.290000915527344,42.41999816894531,19.440000534057617,35.18000030517578,78.0999984741211
2018-01-19,22.0,16.299999237060547,41.08000183105469,19.309999465942383,34.95000076293945,78.41999816894531
2018-01-22,21.899999618530273,16.600000381469727,41.4900016784668,19.510000228881836,35.06999969482422,78.83999633789062
2018-01-23,21.81999969482422,16.3700008392334,41.4900016784668,19.34000015258789,35.220001220703125,77.91000366210938
2018-01-24,21.889999389648438,16.780000686645508,44.0,20.6299991607666,37.9900016784668,80.83000183105469
2018-01-25,21.889999389648438,16.780000686645508,44.0,20.6299991607666,37.9900016784668,80.83000183105469
2018-01-26,21.8799991607666,17.079999923706055,43.5,21.709999084472656,39.16999816894531,82.6500015258789
2018-01-29,21.84000015258789,16.84000015258789,43.5,21.709999084472656,38.95000076293945,81.77999877929688
2018-01-30,21.8700008392334,16.65999984741211,43.4900016784668,21.18000030517578,38.79999923706055,81.61000061035156
2018-01-31,21.950000762939453,16.6299991607666,43.54999923706055,21.299999237060547,39.68000030517578,82.0
2018-02-01,22.229999542236328,16.549999237060547,44.0,22.1299991607666,39.790000915527344,82.55000305175781
2018-02-02,22.010000228881836,16.649999618530273,44.099998474121094,21.540000915527344,39.25,81.23999786376953
2018-02-05,21.68000030517578,16.360000610351562,44.79999923706055,20.56999969482422,38.08000183105469,79.19999694824219
2018-02-06,21.6200008392334,16.25,46.22999954223633,21.600000381469727,39.75,81.1500015258789
2018-02-07,21.6200008392334,16.559999465942383,45.61000061035156,20.979999542236328,39.790000915527344,79.95999908447266
2018-02-08,21.65999984741211,16.139999389648438,44.75,20.350000381469727,38.540000915527344,78.69999694824219
2018-02-09,21.489999771118164,15.850000381469727,45.11000061035156,20.09000015258789,37.81999969482422,78.16999816894531
2018-02-15,22.299999237060547,15.989999771118164,46.0,20.729999542236328,39.900001525878906,81.4000015258789
2018-02-16,22.43000030517578,15.529999732971191,44.529998779296875,20.719999313354492,40.29999923706055,81.55999755859375
2018-02-19,22.34000015258789,15.300000190734863,44.369998931884766,21.299999237060547,39.630001068115234,81.86000061035156
2018-02-20,22.709999084472656,15.510000228881836,44.0099983215332,21.68000030517578,40.79999923706055,82.94000244140625
2018-02-21,22.399999618530273,15.6899995803833,43.279998779296875,21.440000534057617,41.119998931884766,83.04000091552734
2018-02-22,22.420000076293945,16.06999969482422,43.060001373291016,22.079999923706055,42.400001525878906,83.75
2018-02-23,21.969999313354492,15.550000190734863,43.45000076293945,22.649999618530273,42.400001525878906,84.29000091552734
2018-02-26,22.149999618530273,15.470000267028809,43.09000015258789,23.18000030517578,43.02000045776367,84.72000122070312
2018-02-27,22.219999313354492,15.880000114440918,42.400001525878906,23.1200008392334,42.599998474121094,84.08999633789062
2018-02-28,22.0,15.3100004196167,42.119998931884766,23.149999618530273,41.79999923706055,82.5
